,Unnamed: 0,Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,month,Year,month_no,total
3080,408194,528457,84854,,-4,2010-10-22 11:32:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3081,408195,528459,22469,,6,2010-10-22 11:32:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3082,408196,528460,35991,,45,2010-10-22 11:34:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3083,408197,528461,85044,,-66,2010-10-22 11:35:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3084,408198,528462,16169F,,-196,2010-10-22 11:35:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3085,408199,528463,21825,,-40,2010-10-22 11:36:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3086,408200,528464,21146,,-30,2010-10-22 11:36:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3087,408201,528465,21010,,-59,2010-10-22 11:36:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3088,408202,528466,21009,,-135,2010-10-22 11:37:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3089,408203,528467,35951,,-148,2010-10-22 11:37:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3090,408204,528468,35937,,-31,2010-10-22 11:38:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3091,408205,528469,85084,,-50,2010-10-22 11:39:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3092,408539,528521,84990,,164,2010-10-22 12:32:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3093,408575,528572,22910,,2,2010-10-22 13:09:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3094,408591,528573,22910,,12,2010-10-22 13:10:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3095,412417,528773,85042,,1,2010-10-25 09:40:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3096,412844,528873,22554,,-66,2010-10-25 11:50:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3097,413033,528887,22087,,1,2010-10-25 12:25:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3098,413034,528886,DCGS0058,,1,2010-10-25 12:25:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3099,413187,528905,72793,,-12,2010-10-25 13:24:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3100,413846,528935,21268,,-2,2010-10-25 15:15:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3101,413849,528937,85031C,,5,2010-10-25 15:26:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3102,413850,528938,22950,,-96,2010-10-25 15:27:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3103,413851,528939,21806,,60,2010-10-25 15:29:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3104,413858,528942,21016,,155,2010-10-25 15:30:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3105,413859,528943,21016,,-216,2010-10-25 15:30:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3106,413860,528941,35833G,,28,2010-10-25 15:30:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3107,414245,528953,22690,,2,2010-10-25 16:59:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3108,414366,528958,35951,,-11,2010-10-26 09:19:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3109,415700,529128,48173C,damaged,13,2010-10-26 14:25:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3110,416038,529134,22423,wonky bottom/broken,-35,2010-10-26 14:48:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3111,416039,529135,21843,broken,-10,2010-10-26 14:49:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3112,417001,529205,85065,,5,2010-10-27 10:00:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3113,417002,529204,35962,,11,2010-10-27 10:00:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3114,417003,529206,21010,,1,2010-10-27 10:01:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3115,417004,529207,22429,,1,2010-10-27 10:01:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3116,417068,529214,22950,,1,2010-10-27 10:36:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3117,419683,529519,79140,gone,-8,2010-10-28 15:32:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3118,419703,529521,84709A,Damaged,-15,2010-10-28 15:35:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3119,419715,529523,85165,damages,-1,2010-10-28 15:37:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3120,419723,529525,85230F,,-174,2010-10-28 15:57:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3121,419737,529527,85185D,stock take,-96,2010-10-28 16:04:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3122,419751,529530,72803B,,-12,2010-10-28 16:23:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3123,419780,529533,72606A,,-3,2010-10-28 16:30:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3124,419781,529534,21282,,-20,2010-10-28 16:30:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3125,419782,529536,62095B,,-32,2010-10-28 16:32:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3126,419796,529539,72796A,,-3,2010-10-28 16:34:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3127,419797,529540,17021,,-1000,2010-10-28 16:36:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3128,419798,529541,72008,,-77,2010-10-28 16:38:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3129,419799,529542,17014F,,-11,2010-10-28 16:40:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3130,419800,529543,21283,,-15,2010-10-28 16:41:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3131,419808,529545,72529W,,-9,2010-10-28 17:10:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3132,419834,529548,21784,,-5,2010-10-28 17:15:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3133,419835,529549,85018C,,-1,2010-10-28 17:16:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3134,419836,529550,72232,wet cartons,-1400,2010-10-28 17:18:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3135,419837,529551,17014D,,-4,2010-10-28 17:18:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3136,419838,529552,85018A,,-1,2010-10-28 17:20:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3137,419868,529555,72798C,,-20,2010-10-28 17:43:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3138,419869,529556,72814,,-19,2010-10-28 17:43:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3139,419893,529558,85230B,,-168,2010-10-28 17:52:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3140,419899,529560,20914,damages,-40,2010-10-28 18:02:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3141,419910,529563,20776,,-7,2010-10-28 18:14:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3142,419937,529570,84375,,-31,2010-10-28 18:48:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3143,420039,529574,21077,,-20,2010-10-28 18:54:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3144,420043,529579,37352,,-5,2010-10-28 19:01:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3145,420046,529580,72728,,-6,2010-10-28 19:17:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3146,420074,529581,21085,,-7,2010-10-28 19:20:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3147,420095,529583,84613C,,-17,2010-10-28 19:24:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3148,420096,529584,79302M,crushed,-40,2010-10-28 19:26:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3149,421032,529713,85065,,23,2010-10-29 13:26:00,0.0,1.0,United Kingdom,October,2010,10,0.0
3150,421553,529730,22785,broken zips,-9,2010-10-29 14:14:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3151,421554,529732,22786,broken zips,-10,2010-10-29 14:14:00,0.0,1.0,United Kingdom,October,2010,10,-0.0
3152,424937,529996,22044,CHRISTMAS CARD STACK OF PRESENTS,6,2010-11-01 08:57:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3153,424938,529996,22043,CHRISTMAS CARD SCREEN PRINT ,6,2010-11-01 08:57:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3154,425077,530004,21247,,-12,2010-11-01 09:24:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3155,426507,530116,84247E,,141,2010-11-01 14:34:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3156,426508,530117,72803B,,3,2010-11-01 14:36:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3157,426509,530118,72801G,,-16,2010-11-01 14:38:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3158,426510,530119,72780,,-20,2010-11-01 14:39:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3159,426521,530121,22950,,3,2010-11-01 14:46:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3160,426665,530125,82615,,96,2010-11-01 15:15:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3161,426666,530126,21686,,-8,2010-11-01 15:21:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3162,426667,530127,85164B,,-3,2010-11-01 15:24:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3163,426668,530128,21319,,-37,2010-11-01 15:24:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3164,426669,530129,82011B,,67,2010-11-01 15:27:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3165,426670,530131,21316,,-16,2010-11-01 15:28:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3166,426672,530132,21950,,-90,2010-11-01 15:28:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3167,426692,530133,21078,,-93,2010-11-01 15:30:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3168,426693,530134,84532B,,-2,2010-11-01 15:31:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3169,426694,530135,SP1002,,-27,2010-11-01 15:33:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3170,427123,530141,82011C,,-27,2010-11-01 16:46:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3171,427124,530142,21664,,-54,2010-11-01 16:48:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3172,427125,530143,21097,,-8,2010-11-01 16:49:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3173,427126,530145,17013F,,-2,2010-11-01 16:50:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3174,427127,530147,21904,,-27,2010-11-01 16:51:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3175,427128,530149,21910,,-27,2010-11-01 16:51:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3176,427129,530150,35643,?,-223,2010-11-01 16:53:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3177,427130,530151,84247L,,-111,2010-11-01 16:53:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3178,427131,530152,84249D,,-16,2010-11-01 16:54:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3179,427132,530153,47552A,,-1,2010-11-01 16:54:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3180,427133,530155,21652,,-3,2010-11-01 16:55:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3181,427134,530154,17011B,,-7,2010-11-01 16:55:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3182,427135,530156,84868B,,-2,2010-11-01 16:56:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3183,427136,530157,17038,,-1400,2010-11-01 16:58:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3184,427137,530158,72586,code mix up 72597,-500,2010-11-01 16:58:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3185,427138,530159,82551,,-230,2010-11-01 16:59:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3186,427139,530160,84247N,,30,2010-11-01 16:59:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3187,427387,530230,84972L,,-4,2010-11-02 11:25:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3188,427394,530236,20821,,2,2010-11-02 11:27:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3189,428174,530309,84978,damages,-400,2010-11-02 13:25:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3190,428289,530313,85162C,,-1,2010-11-02 13:28:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3191,428290,530314,37330,,-284,2010-11-02 13:28:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3192,428291,530315,35645,,-67,2010-11-02 13:29:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3193,428292,530316,20990,,-8,2010-11-02 13:30:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3194,428293,530317,35969,,-52,2010-11-02 13:32:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3195,428294,530318,82607E,,1,2010-11-02 13:32:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3196,428295,530319,85023C,,-1,2010-11-02 13:33:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3197,428296,530320,84795C,,-1,2010-11-02 13:33:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3198,428297,530322,20861,,-19,2010-11-02 13:34:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3199,428298,530321,20860,,-8,2010-11-02 13:34:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3200,428338,530324,21651,,-90,2010-11-02 13:36:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3201,428339,530326,17014A,,-20,2010-11-02 13:40:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3202,428340,530327,35004P,,-9,2010-11-02 13:41:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3203,428341,530328,21738,,90,2010-11-02 13:44:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3204,428800,530337,22281,,-2,2010-11-02 14:19:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3205,428885,530343,84864A,,-4,2010-11-02 15:38:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3206,428895,530345,84510F,,-1,2010-11-02 15:39:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3207,428974,530347,85215,sold as set/6 on dotcom,-490,2010-11-02 15:46:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3208,428975,530348,16235,?,-9000,2010-11-02 15:48:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3209,428976,530349,72024U,,108,2010-11-02 15:48:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3210,429071,530351,85044,,2,2010-11-02 15:49:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3211,429072,530352,21478,,1,2010-11-02 15:49:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3212,429073,530353,21482,,-6,2010-11-02 15:50:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3213,429074,530354,85026B,,97,2010-11-02 15:51:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3214,429075,530355,84458,,-3,2010-11-02 15:51:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3215,429076,530356,21667,,-35,2010-11-02 15:52:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3216,429077,530357,20695,,-15,2010-11-02 15:52:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3217,429079,530359,85185C,,-4,2010-11-02 15:53:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3218,429080,530360,35633B,,137,2010-11-02 15:53:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3219,429081,530361,84989B,,-3,2010-11-02 15:53:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3220,429083,530363,79172D,,-4,2010-11-02 15:57:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3221,429084,530364,22596,,-23,2010-11-02 15:58:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3222,429085,530365,72225C,?,-1609,2010-11-02 16:03:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3223,429103,530368,84613A,poor quality,-72,2010-11-02 16:07:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3224,429104,530369,20934,,96,2010-11-02 16:09:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3225,429105,530370,16202B,,20,2010-11-02 16:11:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3226,429199,530374,21133,,-4,2010-11-02 16:26:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3227,429200,530373,82613A,,12,2010-11-02 16:26:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3228,429201,530376,21657,,-5,2010-11-02 16:27:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3229,429202,530375,21134,,-66,2010-11-02 16:27:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3230,429449,530400,22138,,9,2010-11-02 18:01:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3231,429450,530401,21268,,6,2010-11-02 18:01:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3232,429451,530404,90002A,,1,2010-11-02 18:02:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3233,429452,530406,84964A,,1,2010-11-02 18:02:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3234,429453,530403,90203,,1,2010-11-02 18:02:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3235,429454,530405,85047,,1,2010-11-02 18:02:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3236,429455,530402,22087,,3,2010-11-02 18:02:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3237,429456,530407,22950,,2,2010-11-02 18:03:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3238,429457,530408,21009,,5,2010-11-02 18:03:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3239,430036,530428,C2,,200,2010-11-03 10:29:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3240,430819,530558,84454,,-2,2010-11-03 13:41:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3241,430989,530566,37449,,-1,2010-11-03 13:54:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3242,431426,530591,20830,damages,-161,2010-11-03 15:12:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3243,431427,530592,20855,,-14,2010-11-03 15:12:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3244,431428,530593,85216,,80,2010-11-03 15:13:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3245,431429,530595,85024B,,576,2010-11-03 15:14:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3246,431430,530594,84855,,-3,2010-11-03 15:14:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3247,431431,530596,22145,,-80,2010-11-03 15:15:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3248,431432,530597,21051,?,-240,2010-11-03 15:16:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3249,431433,530598,21690,,25,2010-11-03 15:16:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3250,431434,530599,84537B,,-5,2010-11-03 15:16:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3251,431435,530600,85017D,,-36,2010-11-03 15:17:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3252,431436,530601,21535,,-170,2010-11-03 15:17:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3253,431437,530603,79000,damaged,-1500,2010-11-03 15:18:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3254,431438,530602,16202E,,12,2010-11-03 15:18:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3255,431439,530605,84782C,,-13,2010-11-03 15:20:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3256,431440,530604,35832,,-205,2010-11-03 15:20:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3257,431441,530606,20865,,-25,2010-11-03 15:21:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3258,431442,530607,20864,,-16,2010-11-03 15:21:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3259,431450,530609,POST,,100,2010-11-03 15:25:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3260,431580,530617,85033S,,-1,2010-11-03 15:58:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3261,431581,530620,84250M,,-2,2010-11-03 15:59:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3262,431583,530619,21541,,-125,2010-11-03 15:59:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3263,431584,530623,90167,,-9,2010-11-03 16:00:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3264,431585,530622,85232A,,-45,2010-11-03 16:00:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3265,431586,530621,16256C,,-105,2010-11-03 16:00:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3266,431587,530625,72715,,-2,2010-11-03 16:01:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3267,431588,530624,44241C,,-1,2010-11-03 16:01:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3268,431589,530626,84762B,,-2,2010-11-03 16:01:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3269,431590,530627,85224,,11,2010-11-03 16:01:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3270,431591,530628,35596,,-1,2010-11-03 16:02:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3271,431592,530629,21153,,-3,2010-11-03 16:02:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3272,431593,530630,22172,,-5,2010-11-03 16:04:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3273,431594,530632,85126,,-37,2010-11-03 16:05:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3274,431622,530633,20730,,-20,2010-11-03 16:06:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3275,431623,530634,20731,,65,2010-11-03 16:06:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3276,431624,530636,22461,,-32,2010-11-03 16:07:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3277,431625,530635,85132B,,-90,2010-11-03 16:07:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3278,431626,530637,35001G,,-200,2010-11-03 16:08:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3279,434343,530851,37508,,-4,2010-11-04 14:52:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3280,434344,530852,71279,,20,2010-11-04 14:53:00,0.0,1.0,United Kingdom,November,2010,11,0.0
3281,434346,530853,40003,?,-240,2010-11-04 14:54:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3282,434351,530857,84601A,,-5,2010-11-04 14:55:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3283,434352,530856,84750B,,-35,2010-11-04 14:55:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3284,434353,530858,85135B,,-54,2010-11-04 14:56:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3285,434357,530861,85136B,,-3,2010-11-04 14:57:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3286,434358,530862,84192,,-130,2010-11-04 14:57:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3287,434359,530860,85135C,,-25,2010-11-04 14:57:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3288,434360,530864,21763,,-6,2010-11-04 14:58:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3289,434361,530863,16047,,-22,2010-11-04 14:58:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3290,434362,530865,21767,,-1,2010-11-04 14:58:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3291,434363,530866,20849,,-3,2010-11-04 14:59:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3292,434364,530868,79320,,-2,2010-11-04 14:59:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3293,434365,530867,20800,,-26,2010-11-04 14:59:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3294,434366,530869,79071B,,-4,2010-11-04 15:00:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3295,434367,530870,84664,,-10,2010-11-04 15:00:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3296,434368,530871,21443,,-2,2010-11-04 15:00:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3297,434369,530872,22056,,-18,2010-11-04 15:01:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3298,434370,530873,21737,,-3,2010-11-04 15:01:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3299,434371,530874,84627,,-1,2010-11-04 15:02:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3300,434372,530876,35004B,?,-230,2010-11-04 15:03:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3301,434374,530878,37509,,-10,2010-11-04 15:04:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3302,434375,530877,84751B,,-60,2010-11-04 15:04:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3303,434376,530879,21756,,-2,2010-11-04 15:04:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3304,434377,530880,84839,,-15,2010-11-04 15:05:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
3305,434378,530881,21339,,-2,2010-11-04 15:05:00,0.0,1.0,United Kingdom,November,2010,11,-0.0
